gameId,roundId,blockNum,phase,phaseNum,target,group,senderId,senderName,senderRole,text,timestamp,trialNum,tangramSet
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9Z2HH6HJST21E4D4KGZ,0.0,refgame,2.0,page1-128,A,01KJ36H4JT5FXT099834BWVZ2X,Player,speaker,its a rectangle with a section cut out on the right side,1771783202577,36.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZAENNP0C7PP867NV36,5.0,refgame,1.0,page9-27,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,a Trophy,1771782976137,30.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZAENNP0C7PP867NV36,5.0,refgame,1.0,page9-27,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it's the large shape balancing on the tiny triangle,1771782981710,30.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZAENNP0C7PP867NV36,5.0,refgame,1.0,page9-27,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,upside down triangle with a triangle facing up on bottom,1771782986087,30.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZE6KK584DD2HKQ6X53,3.0,refgame,2.0,page3-136,C,01KJ36ET4XZJSBET24EAAPG563,Player,speaker,Looks like a T,1771783984324,58.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZE6KK584DD2HKQ6X53,3.0,refgame,2.0,page3-136,A,01KJ36H4JT5FXT099834BWVZ2X,Player,speaker,looks like an axe or the letter T,1771783987583,58.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZE6KK584DD2HKQ6X53,3.0,refgame,2.0,page3-136,B,01KJ36FC5TV0WE77HY2CRQEVK9,Player,speaker,it's a capital T with a tiny triangle on top,1771783989287,58.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZJND79Q1PW99FJA5W1,3.0,refgame,2.0,page1-128,A,01KJ36H4JT5FXT099834BWVZ2X,Player,speaker,Letter C,1771784004198,59.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZJND79Q1PW99FJA5W1,3.0,refgame,2.0,page1-128,C,01KJ36ET4XZJSBET24EAAPG563,Player,speaker,Looks a little like a C,1771784007209,59.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZJND79Q1PW99FJA5W1,3.0,refgame,2.0,page1-128,B,01KJ36FC5TV0WE77HY2CRQEVK9,Player,speaker,A correct facing C,1771784007311,59.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZW98KGWQV00FFSYZ77,4.0,refgame,2.0,page3-136,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,looks like a t,1771784028021,60.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZW98KGWQV00FFSYZ77,4.0,refgame,2.0,page3-136,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Player,speaker,Letter t with a triangle facing up on the top,1771784036456,60.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZW98KGWQV00FFSYZ77,4.0,refgame,2.0,page3-136,A,01KJ36FC5TV0WE77HY2CRQEVK9,Player,listener,capital T?,1771784037866,60.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZW98KGWQV00FFSYZ77,4.0,refgame,2.0,page3-136,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,yes,1771784038790,60.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36S9ZW98KGWQV00FFSYZ77,4.0,refgame,2.0,page3-136,B,01KJ36HPQGRRDA1JZ2BN1MDMN4,Player,speaker,letter T,1771784053276,60.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA01H9K10A82Z4S4SDW8,4.0,refgame,2.0,page1-128,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,looks like a c,1771784059591,61.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA01H9K10A82Z4S4SDW8,4.0,refgame,2.0,page1-128,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,witha  rectangle eaten from right,1771784064070,61.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA01H9K10A82Z4S4SDW8,4.0,refgame,2.0,page1-128,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Player,speaker,Letter C,1771784064356,61.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA01H9K10A82Z4S4SDW8,4.0,refgame,2.0,page1-128,B,01KJ36HPQGRRDA1JZ2BN1MDMN4,Player,speaker,letter C,1771784069191,61.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0592V5WFRE4SBWY9FK,4.0,refgame,2.0,page5-64,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Player,speaker,"smallest shape, lowest profile",1771784081322,62.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0592V5WFRE4SBWY9FK,4.0,refgame,2.0,page5-64,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,3 shapes triangle triangle parallelogram,1771784085439,62.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0592V5WFRE4SBWY9FK,4.0,refgame,2.0,page5-64,B,01KJ36HPQGRRDA1JZ2BN1MDMN4,Player,speaker,bird made of triangles and diamond,1771784089469,62.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0592V5WFRE4SBWY9FK,4.0,refgame,2.0,page5-64,A,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,also looks likes a bird,1771784091645,62.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0HS53MP3X566TTVF5X,4.0,refgame,1.0,page1-128,B,01KJ36ETQEFCRFP2MBHTV3TAYN,Zuda,speaker,rectangle being eaten from right,1771782887585,28.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0HS53MP3X566TTVF5X,4.0,refgame,1.0,page1-128,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Felu,speaker,C facing right way,1771782888815,28.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0HS53MP3X566TTVF5X,4.0,refgame,1.0,page1-128,B,01KJ36ETQEFCRFP2MBHTV3TAYN,Zuda,speaker,looks like c,1771782889728,28.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0HS53MP3X566TTVF5X,4.0,refgame,1.0,page1-128,A,01KJ36HPQGRRDA1JZ2BN1MDMN4,Minu,speaker,The rectangle with a notch cut out of the right side,1771782902696,28.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0SF7MFPNJ09NN2B60A,4.0,refgame,1.0,page3-85,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Felu,speaker,J,1771782864833,27.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0SF7MFPNJ09NN2B60A,4.0,refgame,1.0,page3-85,B,01KJ36ETQEFCRFP2MBHTV3TAYN,Zuda,speaker,a rectangle with triangles oging through it,1771782867592,27.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0SF7MFPNJ09NN2B60A,4.0,refgame,1.0,page3-85,A,01KJ36HPQGRRDA1JZ2BN1MDMN4,Minu,speaker,The upside-down sword,1771782878322,27.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0YQ4YWD8KVA3PS76Q4,4.0,refgame,1.0,page3-136,B,01KJ36ETQEFCRFP2MBHTV3TAYN,Zuda,speaker,T shape,1771782837509,26.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0YQ4YWD8KVA3PS76Q4,4.0,refgame,1.0,page3-136,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Felu,speaker,t with triangle on top,1771782848997,26.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA0YQ4YWD8KVA3PS76Q4,4.0,refgame,1.0,page3-136,A,01KJ36HPQGRRDA1JZ2BN1MDMN4,Minu,speaker,The axe,1771782850372,26.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA17WT5ZRF9YCKTX5TRR,4.0,refgame,1.0,page9-46,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Felu,speaker,backwards c,1771782816867,25.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA17WT5ZRF9YCKTX5TRR,4.0,refgame,1.0,page9-46,B,01KJ36ETQEFCRFP2MBHTV3TAYN,Zuda,speaker,rectangle being eaten from left,1771782817975,25.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA17WT5ZRF9YCKTX5TRR,4.0,refgame,1.0,page9-46,A,01KJ36HPQGRRDA1JZ2BN1MDMN4,Minu,speaker,The wave,1771782824222,25.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1DR0T2MEJ3MT3JQ39S,4.0,refgame,1.0,page5-64,B,01KJ36ETQEFCRFP2MBHTV3TAYN,Zuda,speaker,"3 shapes, a triangle a right triangle and a aprallelogram",1771782793170,24.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1DR0T2MEJ3MT3JQ39S,4.0,refgame,1.0,page5-64,C,01KJ36FPQT07Q8H1HTHKNR9ZHN,Felu,speaker,low profile,1771782795350,24.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1DR0T2MEJ3MT3JQ39S,4.0,refgame,1.0,page5-64,A,01KJ36HPQGRRDA1JZ2BN1MDMN4,Minu,speaker,The bird with triangles and a diamond,1771782805029,24.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1JNM4Q8KC1F546TD12,5.0,refgame,1.0,page5-64,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,lowest profile,1771783123652,35.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1JNM4Q8KC1F546TD12,5.0,refgame,1.0,page5-64,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it looks like a bird made out of triangles and a diamond,1771783126477,35.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1JNM4Q8KC1F546TD12,5.0,refgame,1.0,page5-64,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,"triangle, parallagram,triangle",1771783134755,35.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1RVM2ENEF79G49SB3R,5.0,refgame,1.0,page3-85,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,letter j,1771783093860,34.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1RVM2ENEF79G49SB3R,5.0,refgame,1.0,page3-85,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it looks like an upside down sword,1771783105027,34.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA1RVM2ENEF79G49SB3R,5.0,refgame,1.0,page3-85,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,long rectangle with triangles sticking out,1771783106457,34.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA21BBWY0QG60E2K48J4,5.0,refgame,1.0,page1-128,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,c facing the right way,1771783074162,33.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA21BBWY0QG60E2K48J4,5.0,refgame,1.0,page1-128,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,the long rectangle with a chunk missing,1771783074526,33.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA21BBWY0QG60E2K48J4,5.0,refgame,1.0,page1-128,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,looks like C,1771783077151,33.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2A9SGW3CNY8YFN4JAZ,5.0,refgame,1.0,page9-46,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,backwards c,1771783050625,32.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2A9SGW3CNY8YFN4JAZ,5.0,refgame,1.0,page9-46,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it's a wave with a notch cut out,1771783053553,32.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2A9SGW3CNY8YFN4JAZ,5.0,refgame,1.0,page9-46,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,Backwards C,1771783058601,32.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2HQ6BM8234ENRDTZ53,5.0,refgame,1.0,page3-136,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it looks like an axe,1771783021357,31.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2HQ6BM8234ENRDTZ53,5.0,refgame,1.0,page3-136,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,a T,1771783021876,31.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2HQ6BM8234ENRDTZ53,5.0,refgame,1.0,page3-136,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,a T with a triangle pointing up,1771783034213,31.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2PD41KC83Y1VFC50ZY,2.0,refgame,1.0,page3-85,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,the letter j,1771782550371,17.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2PD41KC83Y1VFC50ZY,2.0,refgame,1.0,page3-85,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it's a vertical image with a triangle on the bottom and it kind of looks like a sword,1771782569420,17.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2PD41KC83Y1VFC50ZY,2.0,refgame,1.0,page3-85,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,long rectangle with Triangles sticking out,1771782580292,17.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2V8KZ87181PFTFZBT0,2.0,refgame,1.0,page9-27,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,looks like a Trophy,1771782515226,16.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2V8KZ87181PFTFZBT0,2.0,refgame,1.0,page9-27,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it's got a tiny triangle on the bottom holding up a bigger triangle and a square,1771782523163,16.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2V8KZ87181PFTFZBT0,2.0,refgame,1.0,page9-27,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,an upside down triangle with a triangle pointing up on bottom,1771782523521,16.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2ZA50WTYR6WME7BX1Q,2.0,refgame,1.0,page5-64,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,lowest profile,1771782479390,15.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2ZA50WTYR6WME7BX1Q,2.0,refgame,1.0,page5-64,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,looks like a Bird,1771782483284,15.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA2ZA50WTYR6WME7BX1Q,2.0,refgame,1.0,page5-64,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it looks like a bird flapping its wings made out of triangles and a diamond,1771782492239,15.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA33VXZ2NZHRS7N88Q2C,3.0,refgame,1.0,page3-85,A,01KJ36H4JT5FXT099834BWVZ2X,Repi,speaker,the one that kinda looks like a sword,1771782758235,23.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA33VXZ2NZHRS7N88Q2C,3.0,refgame,1.0,page3-85,C,01KJ36FC5TV0WE77HY2CRQEVK9,Lika,speaker,letter J,1771782758608,23.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA33VXZ2NZHRS7N88Q2C,3.0,refgame,1.0,page3-85,B,01KJ36ET4XZJSBET24EAAPG563,Hera,speaker,Upright rectangle with triangles sticking out on the sides,1771782772159,23.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA39H4KMPPFTX7V4TW4C,3.0,refgame,1.0,page9-46,A,01KJ36H4JT5FXT099834BWVZ2X,Repi,speaker,the wave,1771782719491,22.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA39H4KMPPFTX7V4TW4C,3.0,refgame,1.0,page9-46,C,01KJ36FC5TV0WE77HY2CRQEVK9,Lika,speaker,backwards c,1771782720651,22.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA39H4KMPPFTX7V4TW4C,3.0,refgame,1.0,page9-46,B,01KJ36ET4XZJSBET24EAAPG563,Hera,speaker,Partial triangle looks like a backwards C,1771782730113,22.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA3G3PW4PR47Z99QRZ4B,3.0,refgame,1.0,page1-128,A,01KJ36H4JT5FXT099834BWVZ2X,Repi,speaker,rectangle with a chunk missing,1771782698086,21.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA3G3PW4PR47Z99QRZ4B,3.0,refgame,1.0,page1-128,C,01KJ36FC5TV0WE77HY2CRQEVK9,Lika,speaker,C facing correct way,1771782698861,21.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA3G3PW4PR47Z99QRZ4B,3.0,refgame,1.0,page1-128,B,01KJ36ET4XZJSBET24EAAPG563,Hera,speaker,Upright rectangle looks like a C,1771782702269,21.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA3RF4SJXWS77GCQ0F3K,3.0,refgame,1.0,page5-64,C,01KJ36FC5TV0WE77HY2CRQEVK9,Lika,speaker,low profile,1771782673621,20.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA3RF4SJXWS77GCQ0F3K,3.0,refgame,1.0,page5-64,A,01KJ36H4JT5FXT099834BWVZ2X,Repi,speaker,looks like a bird,1771782673764,20.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA3RF4SJXWS77GCQ0F3K,3.0,refgame,1.0,page5-64,B,01KJ36ET4XZJSBET24EAAPG563,Hera,speaker,triangle triangle parallelogram,1771782678497,20.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA40AZKM5E3X37P0YJE2,3.0,refgame,1.0,page3-136,B,01KJ36ET4XZJSBET24EAAPG563,Hera,speaker,Looks like a T,1771782639300,19.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA40AZKM5E3X37P0YJE2,3.0,refgame,1.0,page3-136,A,01KJ36H4JT5FXT099834BWVZ2X,Repi,speaker,looks like an axe,1771782642727,19.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA40AZKM5E3X37P0YJE2,3.0,refgame,1.0,page3-136,C,01KJ36FC5TV0WE77HY2CRQEVK9,Lika,speaker,A T with a triangle on top facing up,1771782647353,19.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA46FE8SJQ8B5QM3TEHC,3.0,refgame,1.0,page9-27,B,01KJ36ET4XZJSBET24EAAPG563,Hera,speaker,Looks like a trophy,1771782595820,18.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA46FE8SJQ8B5QM3TEHC,3.0,refgame,1.0,page9-27,A,01KJ36H4JT5FXT099834BWVZ2X,Repi,speaker,it's a bigger shape balancing on a triangle.,1771782604465,18.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA46FE8SJQ8B5QM3TEHC,3.0,refgame,1.0,page9-27,C,01KJ36FC5TV0WE77HY2CRQEVK9,Lika,speaker,"Bottom triangle facing up, with a pedestal on top",1771782614125,18.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4CKJHM60GFYCCXC49W,2.0,refgame,1.0,page3-136,B,01KJ36HP23RMC93E849APAJY04,Bavi,speaker,Looks like T,1771782451656,14.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4CKJHM60GFYCCXC49W,2.0,refgame,1.0,page3-136,A,01KJ36JHZG7RJW8JFPYPM1ZBSD,Laju,speaker,it looks like an axe,1771782452293,14.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4CKJHM60GFYCCXC49W,2.0,refgame,1.0,page3-136,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Nori,speaker,a T with a triangle pointing up,1771782459320,14.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4J68RP0KT1WYRSFFCB,2.0,refgame,2.0,page3-136,B,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,it looks like an axe,1771783698831,50.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4J68RP0KT1WYRSFFCB,2.0,refgame,2.0,page3-136,A,01KJ36HP23RMC93E849APAJY04,Player,speaker,looks like the letter T,1771783701377,50.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4J68RP0KT1WYRSFFCB,2.0,refgame,2.0,page3-136,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,a t shape with a triangle pointing up,1771783704588,50.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4RMB827B29M12C5MKN,2.0,refgame,2.0,page1-128,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,a c facing the right way,1771783662854,49.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4RMB827B29M12C5MKN,2.0,refgame,2.0,page1-128,B,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,it's a long rectangle with a notch cut out on the right side,1771783666453,49.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4RMB827B29M12C5MKN,2.0,refgame,2.0,page1-128,A,01KJ36HP23RMC93E849APAJY04,Player,speaker,looks like the letter C,1771783671019,49.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4Z4GX1QW223A8MDRK2,2.0,refgame,2.0,page9-27,B,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,its a large shape balancing on a tiny triangle,1771783631575,48.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4Z4GX1QW223A8MDRK2,2.0,refgame,2.0,page9-27,A,01KJ36HP23RMC93E849APAJY04,Player,speaker,looks like a Trophy,1771783633244,48.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA4Z4GX1QW223A8MDRK2,2.0,refgame,2.0,page9-27,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,upside down triangle with a triangle pointing up on bottom,1771783639709,48.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA52CGXZM1G2WWDP8MKN,1.0,refgame,2.0,page9-27,B,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,looks like a trophey,1771783580728,47.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA52CGXZM1G2WWDP8MKN,1.0,refgame,2.0,page9-27,B,01KJ36ETQEFCRFP2MBHTV3TAYN,Player,speaker,has a traingle at the bottom witha  square touching its tip,1771783587917,47.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA52CGXZM1G2WWDP8MKN,1.0,refgame,2.0,page9-27,A,01KJ36FPQT07Q8H1HTHKNR9ZHN,Player,speaker,upside down triangle on top with a triangle facing up on the bottom holding up the rest,1771783594421,47.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA52CGXZM1G2WWDP8MKN,1.0,refgame,2.0,page9-27,C,01KJ36HPQGRRDA1JZ2BN1MDMN4,Player,speaker,The large shape balanced on a small triangle at the bottom,1771783599118,47.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5CFGJ0EMFDKZAWQQAD,3.0,refgame,2.0,page9-46,B,01KJ36FC5TV0WE77HY2CRQEVK9,Player,speaker,backwards c,1771783953189,57.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5CFGJ0EMFDKZAWQQAD,3.0,refgame,2.0,page9-46,C,01KJ36ET4XZJSBET24EAAPG563,Player,speaker,Looks a little like a backwards C,1771783955666,57.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5CFGJ0EMFDKZAWQQAD,3.0,refgame,2.0,page9-46,A,01KJ36H4JT5FXT099834BWVZ2X,Player,speaker,looks like a wave. Notch cut out on left side and slanted on right.,1771783958059,57.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5JG1XQN3022Q22F76W,3.0,refgame,2.0,page5-64,B,01KJ36FC5TV0WE77HY2CRQEVK9,Player,speaker,"low profile, looks like a bird",1771783912562,56.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5JG1XQN3022Q22F76W,3.0,refgame,2.0,page5-64,A,01KJ36H4JT5FXT099834BWVZ2X,Player,speaker,smallest shape. looks like a bird with wings spread,1771783915942,56.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5JG1XQN3022Q22F76W,3.0,refgame,2.0,page5-64,C,01KJ36ET4XZJSBET24EAAPG563,Player,speaker,3 shapes: triangle triangle parallelogram,1771783920533,56.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5S3QQDMSSFR1J6Y0SA,3.0,refgame,2.0,page3-85,B,01KJ36FC5TV0WE77HY2CRQEVK9,Player,speaker,Looks like the letter J,1771783885280,55.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5S3QQDMSSFR1J6Y0SA,3.0,refgame,2.0,page3-85,C,01KJ36ET4XZJSBET24EAAPG563,Player,speaker,Looks sort of like the letter J,1771783889700,55.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5S3QQDMSSFR1J6Y0SA,3.0,refgame,2.0,page3-85,A,01KJ36H4JT5FXT099834BWVZ2X,Player,speaker,looks like a sword piercing through something or the letter j,1771783891022,55.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5ZHSV8930WX1PR6CAR,2.0,refgame,2.0,page5-64,C,01KJ36F4YDX6CZ5RBVN7KN0VFA,Player,speaker,lowest profile,1771783757920,52.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36SA5ZHSV8930WX1PR6CAR,2.0,refgame,2.0,page5-64,B,01KJ36JHZG7RJW8JFPYPM1ZBSD,Player,speaker,it looks like a bird flapping its wings made of triangles and a diamond,1771783766906,52.0,1.0
